publish_date,publish_time,title,body_text,url
2025-05-27,13:31,Merck Declares $0.81 Quarterly Dividend; 4.2% Yield By Investing.com,"Risk Disclosure: Trading in financial instruments and/or cryptocurrencies involves high risks including the risk of losing some, or all, of your investment amount, and may not be suitable for all investors. Prices of cryptocurrencies are extremely volatile and may be affected by external factors such as financial, regulatory or political events. Trading on margin increases the financial risks.

Before deciding to trade in financial instrument or cryptocurrencies you should be fully informed of the risks and costs associated with trading the financial markets, carefully consider your investment objectives, level of experience, and risk appetite, and seek professional advice where needed.

Fusion Media would like to remind you that the data contained in this website is not necessarily real-time nor accurate. The data and prices on the website are not necessarily provided by any market or exchange, but may be provided by market makers, and so prices may not be accurate and may differ from the actual price at any given market, meaning prices are indicative and not appropriate for trading purposes. Fusion Media and any provider of the data contained in this website will not accept liability for any loss or damage as a result of your trading, or your reliance on the information contained within this website.

It is prohibited to use, store, reproduce, display, modify, transmit or distribute the data contained in this website without the explicit prior written permission of Fusion Media and/or the data provider. All intellectual property rights are reserved by the providers and/or the exchange providing the data contained in this website.

Fusion Media may be compensated by the advertisers that appear on the website, based on your interaction with the advertisements or advertisers.",https://www.investing.com/news/assorted/merck-declares-081-quarterly-dividend-42-yield-432SI-4065814
2025-05-27,12:38,Qualcomm-backed study finds Apple’s in-house modem falls short in 5G tests By Investing.com,"Investing.com -- Qualcomm Incorporated (NASDAQ: ) is touting a new study highlighting the performance edge of its 5G modem chips over Apple Inc’s (NASDAQ: ) first in-house modem, as both tech giants vie for wireless supremacy. The report, conducted by Cellular Insights and funded by Qualcomm, found that Android smartphones powered by its Snapdragon X75 and X80 modems significantly outperformed Apple’s C1 modem in download and upload speeds, particularly in challenging urban 5G environments.

Apple’s iPhone 16e, the first device equipped with its custom-built modem, lagged behind competitors while connected to T-Mobile’s standalone 5G network in New York City. According to the study, Qualcomm-powered Android phones recorded up to 35% faster download speeds and as much as 91% faster upload performance.

While Apple’s modem kept pace under ideal signal conditions close to cell towers, performance gaps widened in low-signal areas such as indoors or at greater distances. “Performance deltas became increasingly pronounced as signal conditions deteriorated,” the Cellular Insights report stated, citing more consistent throughput and superior carrier aggregation on Qualcomm hardware.

The test results come at a strategic inflection point for both companies. Apple spent years developing the C1 modem to reduce reliance on outside suppliers, with Qualcomm previously serving as Apple’s exclusive provider and generating nearly 20% of its revenue from the relationship at its peak.

Qualcomm’s modems leveraged advanced features such as 4CC downlink and 2CC uplink carrier aggregation, while the iPhone 16e lacked observed ULCA and had fewer active component carriers. “Greater platform maturity” and support for features like FDD+FDD ULCA were described as key differentiators in the report.

Despite being commissioned by Qualcomm, the study offers early insights into the technical hurdles Apple faces in bringing critical infrastructure components in-house. The C1 modem marks a first attempt in a segment where Qualcomm has a two-decade development lead and wide licensing moat.

Wall Street has taken note: Qualcomm shares rose 2.6% amid the report’s publication, reflecting investor confidence in its continuing technological advantage. Apple stock was left unchanged, up 2.5%, but the company could face scrutiny over whether future iterations of its modem can close the performance gap.",https://www.investing.com/news/stock-market-news/qualcommbacked-study-finds-apples-inhouse-modem-falls-short-in-5g-tests-4065762
2025-05-27,10:33,US Consumer bounces back sharply in May By Investing.com,"Investing.com -- Consumer confidence rebounded in May, ending a five-month streak of declines, according to new data from The Conference Board.

The Consumer Confidence Index jumped 12.3 points to 98.0, rising from April’s 85.7 reading, and coming in above the consensus forecast of 87.1.

Meanwhile, the Expectations Index, which measures consumers’ short-term outlook, climbed 17.4 points to 72.8, while the Present Situation Index rose 4.8 points to 135.9.

“Consumer confidence improved in May after five consecutive months of decline,” said Stephanie Guichard, Senior Economist at The Conference Board. “The rebound was already visible before the May 12 U.S.-China trade deal but gained momentum afterwards.”

Expectations for business conditions, jobs, and income all improved, with the share of consumers expecting their income to rise increasing to 18%, up from 15.9% in April. The share expecting more jobs rose to 19.2%, from 13.9%.

The Conference Board said purchasing plans also rebounded, with more consumers intending to buy homes, cars, appliances, and services.

Optimism about stock prices increased, with 44% expecting gains in the next year, up from 37.6% in April.

While inflation and affordability remained concerns, average 12-month inflation expectations eased to 6.5%. 19% reported advancing purchases ahead of tariffs, though that number was higher among wealthier households.

“May’s rebound in confidence was broad-based across all age groups and all income groups,” said the Conference Board. “It was also shared across all political affiliations, with the strongest improvements among Republicans.”

However, it was noted that on a six-month moving average basis, confidence remains down.

Despite lingering anxieties over affordability, Guichard said that “the monthly improvement was largely driven by consumer expectations” and the overall rebound was broad-based.",https://www.investing.com/news/economy-news/us-consumer-bounces-back-sharply-in-may-4065501
2025-05-27,09:41,"Lynx: Risk priced in, Nvidia could surprise to the upside By Investing.com","Investing.com -- Nvidia stock could break out to new highs following its earnings report, according to Lynx Equity, which has raised its price target from $140 to $160.

“After a couple of quarters of inline results, we think NVDA has the potential to provide upside to muted investor expectations,” the firm wrote in a new note.

Lynx, which had previously highlighted concerns such as heating issues with the GB300 GPU and tariff exposure, now sees many risks as “priced in.”

The analysts credited Nvidia’s ability to “steamroll through” challenges ranging from delayed product launches and trade restrictions to grid limitations and scaling constraints.

They cited new growth vectors and capacity expansion as reasons for optimism.

“GB200 has overcome its teething issues,” Lynx said, pointing to a sharp ramp-up in production at Foxconn (SS: ) and a $500 million new manufacturing campus in Texas. Additionally, a resurgence in CoWoS capacity build at TSMC signals recovery in Nvidia’s supply chain.

Lynx also highlighted Nvidia’s “stealth entry” into Edge AI through its partnership with MediaTek, calling it a significant long-term opportunity, particularly in automotive and enterprise markets.

Tariff risks appear largely mitigated, according to the firm. “NVDA has in place a carefully crafted strategy to avoid nearly all tariffs,” Lynx said, noting recent exemptions from the U.S. Commerce Department and Nvidia’s diversified manufacturing footprint.

Lynx also pointed to “mega deals” such as the $500 billion Stargate project and new funding for AI clients like OpenAI and CoreWeave as likely to support future revenue growth.

“NVDA is on the verge of breaking out of the range and is headed for new highs,” Lynx concluded, maintaining a bullish stance into the earnings release.",https://www.investing.com/news/stock-market-news/lynx-risk-priced-in-nvidia-could-surprise-to-the-upside-4065322
2025-05-27,09:15,SoundHound shares jump as Piper Sandler starts coverage at Overweight By Investing.com,"Investing.com -- Piper Sandler has initiated coverage on SoundHound AI (NASDAQ: ) with an Overweight rating and a $12 price target, describing the company as a “direct play on the A.I revolution” through its voice-AI platform.

The company’s shares jumped 5% in premarket trading Tuesday.

The broker’s analysts argue that SoundHound’s technology, particularly its combined ASR and NLP architecture, offers a competitive advantage in delivering dynamic, real-time conversational AI experiences.

SoundHound’s product suite spans across the auto, IoT, restaurant, and customer service sectors, with Piper Sandler identifying quick-service restaurants (QSRs) and customer experience (CX) as the company’s most promising verticals.

The acquisition of Amelia has enabled SoundHound to enter the conversational AI space for contact centers, which Piper Sandler sees as a $30 billion addressable market by 2027.

“Combined, we see a $30B serviceable addressable market by 2027, with SoundHound an early leader in each market,” analysts James E. Fish and Caden Dahl said in a Monday note.

They also see improving financial leverage as the company transitions to a subscription-based model. Subscription and “Over-Time” revenues are expected to comprise about 90% of total revenues by 2027, up from just 4% two years ago.

Piper believes this shift, along with anticipated synergies from the Amelia acquisition, will help drive margins higher. “At a minimum, we think synergies could boost margins by >10% over the next few years.”

Despite their bullishness for the long-term opportunity, SoundHound is not without its challenges, particularly in the auto segment where production headwinds persist.

Auto exposure is currently around 25% of global production, but SoundHound’s four key OEM clients are expected to see a 4% decline in sales this year.

“We are wary of other items such as auto production, low profitability but need for more awareness, and debate around organic growth, but see the opportunities and setup as more compelling at these levels,” the analysts concluded.",https://www.investing.com/news/stock-market-news/soundhound-shares-jump-as-piper-sandler-starts-coverage-at-overweight-4065185
2025-05-27,08:32,25% tariff not enough to push Apple to reshore iPhone production,"Investing.com -- A 25% tariff on iPhones imported into the United States is unlikely to drive Apple (NASDAQ: ) to reshore its production, according to Morgan Stanley analysts.

“While ‘time to market’ of a U.S.-produced iPhone is one major impediment, our math says a 25% tariff on iPhone imports isn’t enough incentive for Apple to reshore U.S.-bound iPhone production,” the analysts wrote.

They estimate it would take “a minimum of 2+ years, and several billions” to build new iPhone assembly plants in the U.S.

President Trump reignited tariff concerns last week, threatening a 25% import tax on iPhones.

The move appeared to be a response to Apple’s continued shift of U.S.-bound iPhone assembly to India, away from China.

However, Morgan Stanley said the economics still favor overseas manufacturing. “A U.S.-produced iPhone would be 35% more expensive than a China/India-produced iPhone, much more than the 4-6% price hike needed to offset a 25% import tariff,” the note said.

The bank believes Apple’s defiance could come at a cost. “CEO Tim Cook’s status with the current administration deteriorates from here,” Morgan Stanley warned, adding that Apple now risks further tariff escalation. “Is a 50% tariff enough to shift production to the U.S.?” the bank asked.

The firm noted that it has already factored in 10-30% tariffs on all U.S.-bound imports beyond the June quarter and estimates the proposed 25% smartphone tariff would only reduce Apple’s FY26 EPS by about 11 cents.

Despite the pressure, Morgan Stanley believes Apple could neutralize the threat with further U.S. investment, as part of its previously announced $500 billion commitment.",https://www.investing.com/news/stock-market-news/25-tariff-not-enough-to-push-apple-to-reshore-iphone-production--morgan-stanley-4064984
2025-05-27,08:23,JPM highlights top 6 European investment ideas for next 12–18 months By Investing.com,"Investing.com -- JPMorgan has laid out its top six investment ideas in Europe over the next 12 to 18 months, highlighting a range of sectors it expects to benefit from structural and policy-driven shifts.

First, the Wall Street giant’s strategists, led by Mislav Matejk,a maintain a bullish stance on European defense, citing “increased Defense spending, where European countries are set to shift from an average 2% Defense spending as a share of GDP towards 3.5% later this decade.”

While the group’s valuations appear stretched after strong recent gains, the strategists believe “earnings will deliver” and continue to view the sector as a structural buy.

The second opportunity is linked to Germany’s €500 billion infrastructure fund, which JPMorgan expects to support names across construction materials, industrials, and transportation.

The fund, set to be spent over 12 years, is seen as a key fiscal stimulus driver. Stocks in JPMorgan’s “Germany Whatever It Takes” basket are viewed as well-positioned to benefit from the rollout.

The basket includes stocks such as Siemens (ETR: ), UniCredit SpA (BIT: ), Rheinmetall (ETR: ), Vinci (EPA: ), Siemens Energy AG (ETR: ), and dozens of other stocks.

JPMorgan’s third idea centers on financials. While tactically cautious on banks due to falling rates, the bank sees medium-term upside driven by improving balance sheets, credit flow recovery, and declining cost of equity.

Insurance is also favored, with analysts staying Overweight on this subsector in the medium term, despite short-term valuation concerns.

The fourth theme focuses on beneficiaries of lower energy prices, especially in the chemicals sector. JPMorgan highlights that “chemicals are the only one of the EM-exposed Cyclicals which are starting to perform less poorly,” and reiterates its overweight stance made earlier this year.

Utilities and Telecoms make up the fifth category. JPMorgan sees opportunities in stocks offering high dividend yields, benefiting from higher grid spending and cash flow improvements.

“Our analysts are positive on RWE (LON: ), National Grid (LON: ), and Engie SA (EPA: ),” the note says, while Deutsche Telekom (ETR: ) and Orange SA (EPA: ) are highlighted within telecoms.

Finally, JPMorgan sees value in German small caps. The index has lagged large caps for several years, but the bank believes the underperformance could reverse as fiscal stimulus and industrial exposure provide support.

“MDAX appears attractively priced relative to and is underowned,” the strategists wrote.",https://www.investing.com/news/stock-market-news/jpm-highlights-top-6-european-investment-ideas-for-next-1218-months-4064930
2025-05-27,08:05,"Next 300 points likely up for the S&P 500, says JPMorgan By Investing.com","Investing.com -- JPMorgan analysts see the next move for the as higher, despite the pullback in U.S. equities last week.

“The SPX fell 2.6% last week, trimming the MTD gain to 4.2% and pushing the YTD return back into negative territory, -1.3%,” JPMorgan said.

Despite this setback, the bank’s analysts argue the recent weakness represents a brief correction rather than a shift in direction.

“We had flagged pullback risk and believe that we experienced that last week,” JPMorgan said.

While the S&P 500 is still less than 6% below its all-time high, JPMorgan believes the “next 300 points” are more likely to be to the upside.

Their tactical bullish stance is based on three main drivers: “(i) stable macro data; (ii) positive earnings; and (iii) a further de-escalation of the trade war.”

Market volatility was elevated last week amid concerns about the U.S. fiscal outlook.

“While the 10Y yield only rose 3.4bps on the week, it traded in a 20bp range as the MOVE index increased 4.4%,“ JPMorgan wrote.

Meanwhile, international developed and emerging markets outperformed the U.S. last week, as the dollar continued to weaken, with the DXY falling another 2%.

JPMorgan highlighted that earnings from Nvidia (NASDAQ: ) could serve as a key catalyst, especially as the U.S.-EU trade dynamic experienced both escalation and de-escalation over the weekend.",https://www.investing.com/news/stock-market-news/next-300-points-likely-up-for-the-sp-500-says-jpmorgan-4064865
2025-05-27,07:30,New surveys show declining interest in EVs and the Tesla brand around the world By Investing.com,"Investing.com -- Consumer interest in electric vehicles (EVs) and the Tesla (NASDAQ: ) brand is waning across key global markets, according to new survey data.

The latest UBS Evidence Lab Global EV Survey, which included over 10,000 respondents, shows a broad decline in Tesla’s standing as a preferred EV brand in the U.S., China, and Europe.

Globally, the share of consumers who would consider buying a Tesla has fallen to 36%, down from 39% last year. As a top battery electric vehicle (BEV) choice, Tesla slipped to 18% from 22%.

“The top choice decline was fairly prominent across the 3 major regions for Tesla,” UBS analysts led by Joseph Spak.

In the U.S., Tesla’s top choice share dropped sharply to 29% from 38%, despite maintaining a 48% share of the domestic BEV market. UBS attributes the slide to brand “saturation, a limited vehicle lineup, and affordability concerns.”

In China, Tesla fell to third place behind BYD (SZ: ) and Xiaomi Corp (HK: ), with top-choice preference down to 14% from 18%. Chinese consumers increasingly favor domestic brands, and Tesla is no longer viewed as the technology leader.

Moreover, Tesla’s top-choice ranking in Europe declined to 15% from 20%, with Audi and BMW (ETR: ) surpassing it in brand consideration.

Meanwhile, brokerage firm Stifel’s own survey shows that Tesla’s appeal is becoming more politically polarized in the U.S.

Net purchase consideration among Democrats dropped to -46% in May, from -30% in August 2024. Meanwhile, it improved among Republicans to -14% from -26%.

“The inflection point since August 2024 is likely due to numerous factors, but mainly Tesla CEO Elon Musk’s endorsement of President Trump and involvement in his Administration,” Stifel said.

“However, recent discussions of Elon Musk’s gradual scale back away from DOGE and political affiliations could lead to another inflection point in the data over the next few months,” it added.

Despite weaker sales volumes tied to shifting sentiment, Stifel’s team believes that progress on Full Self-Driving (FSD) and recent comments from Elon Musk about its rollout could be a more significant driver of Tesla shares in the coming quarters.

UBS’ data also raises questions about Tesla’s autonomous driving strategy. The bank found that only 12% of consumers globally are willing to pay more than $7,600 upfront for autonomous features, while just 18% would pay more than $100 per month. Tesla’s FSD product currently costs $8,000 upfront or $99 monthly.",https://www.investing.com/news/stock-market-news/new-surveys-show-declining-interest-in-evs-and-the-tesla-brand-around-the-world-4064783
2025-05-27,07:03,StanChart sees Solana price rising over 50% by end of 2025 By Investing.com,"Investing.com -- Standard Chartered has begun coverage on (SOL) with a year-end 2025 price target of $275, implying a gain of more than 50% from current levels around $175.

While the bank acknowledges that Solana is likely to underperform over the next two to three years, it sees longer-term potential for the network once new sectors start to scale.

“Solana is a fast, cheap alternative to Ethereum; as a result, it has dominated memecoin trading,” said Geoff Kendrick, Global Head of Digital Assets Research at Standard Chartered, said, citing the network’s superior transaction throughput and reliability.

However, he notes that memecoin activity is “being discounted to a quantifiable degree by markets,” which has contributed to Solana trading “cheap” relative to its achieved application revenue, or “GDP.”

Most of Solana’s current usage is concentrated in trading applications, particularly decentralized exchanges that facilitate high-volume, low-value memecoin transactions. While this has helped stress-test the network’s capabilities, Kendrick warns that the associated revenues may be unsustainable.

“Solana trades ‘cheap’ on our market cap-to-GDP metric,” the analyst said, attributing this to a “more aggressive discount factor” being applied to future earnings compared to other chains.

“Put another way, Solana’s recent high fees and high activity on the back of memecoin trading may be seen as unsustainable,” Kendrick explained.

Looking ahead, Standard Chartered sees potential for Solana to dominate in emerging sectors like decentralized social media, high-throughput financial applications, and infrastructure platforms, though it expects these use cases to take two to three years to scale.

“The key to Solana’s future success will be to take its core advantage in transaction confirmation (fast, cheap and reliable) and apply it to something other than memecoin trading,” Kendrick continued.

Beyond the near-term challenges, the analyst forecasts SOL at $310 by end-2026 and $500 by end-2029. Standard Chartered’s year-end target for 2025 is $275.",https://www.investing.com/news/cryptocurrency-news/stanchart-sees-solana-price-rising-over-50-by-end-of-2025-4064655
